Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
7.865592956542969,-0.502847442090399,0.13086580546633633,0.7190505924224846,0.5613391640535816,0.5794020909916852,-0.42396808990648155,-0.4116340833739823,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
7.9658308029174805,-0.5028722943006803,0.1308299819126906,0.7191220079282633,0.5613086420109571,0.579408836415544,-0.42398561871273144,-0.4116481553610838,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.070251941680908,-0.50294913408065,0.1307533257857956,0.7191863504835001,0.5613078465993603,0.579426618435648,-0.4240000341469748,-0.4116093612122827,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.168850898742676,-0.5031465266983759,0.1304808472161433,0.7194431054071311,0.5613004535255123,0.579458567976579,-0.4240493748196821,-0.4115236282227588,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.269989013671875,-0.503518333495191,0.13019100763915326,0.7195498794641306,0.5614787282177883,0.5795371187772181,-0.42390538794107024,-0.4113181102174646,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.36825680732727,-0.5040158235219783,0.12965644229713744,0.7200548909594168,0.5616348585357175,0.5795762086703649,-0.42385076244973413,-0.41110611183930307,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.468724966049194,-0.5045929777161797,0.1289548200945146,0.7207059305780457,0.5618013454481006,0.5796333656315565,-0.42380165866499603,-0.41084858988700024,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.57023000717163,-0.5054762691326805,0.12798279073492078,0.7214197334390064,0.5620786451071387,0.579791346272777,-0.4236643836526088,-0.4103877209736899,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.668383836746216,-0.5063718104728581,0.1269217194271294,0.7222781542256589,0.5623243279255695,0.5799305969484931,-0.42356994637533024,-0.40995164772643733,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.770144939422607,-0.5074479231873938,0.12572377933734338,0.723280301220185,0.562683590399301,0.5800626537652105,-0.42341803140371714,-0.4094284619862354,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.867043018341064,-0.5085272386396753,0.12449203359670492,0.7241912893443847,0.5630034304230457,0.5802471544638713,-0.42325313521823815,-0.4088974939962276,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
8.966835975646973,-0.5097067692713859,0.12312348965511581,0.7252352510933455,0.5633286868508206,0.5804402725790047,-0.4231065256732782,-0.4083267667836978,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.070175886154175,-0.5107507005021883,0.12188243522265753,0.7261905673020899,0.5636230471654605,0.5806096239146427,-0.42297143213644667,-0.40781943666046805,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.170045852661133,-0.5117718896120459,0.1206717153431861,0.7271695665614598,0.5639248786133484,0.5807425207100708,-0.42283069548305907,-0.40735863667970246,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.26917290687561,-0.5125780882192188,0.11964293924722229,0.728013541830899,0.5641455152878567,0.580863659261058,-0.4227383301596407,-0.40697610635550924,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.36794400215149,-0.5133696019123808,0.11870136091997487,0.7286975756080937,0.5643777864506538,0.5809961686835515,-0.42261292754379726,-0.4065949822722308,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.469560861587524,-0.5139265073859751,0.11799570251910643,0.7292284598561649,0.5645267582816559,0.5810978992031955,-0.4225340219628389,-0.4063247112957135,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.568619012832642,-0.5142893003232427,0.11748101833587561,0.729686049309508,0.5646363998300981,0.5811456908764558,-0.422486825469129,-0.40615305522382833,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.670382976531982,-0.5144901477965861,0.1171843921618579,0.7299653176297672,0.5646910428199426,0.5811491011187194,-0.42249182282889125,-0.406066999484754,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.771858930587769,-0.5147000778027876,0.11705088963728212,0.7298942597009226,0.5648147238558892,0.5812209695108956,-0.4223646227009001,-0.40592442376276966,-0.5371284285128869,0.10158422830157324,0.7549052979995584,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.872445821762085,-0.514767113392339,0.11699974385311666,0.729884878316843,0.564832020558291,0.58125289781568,-0.42233716529629184,-0.40588320505091835,-0.5536864061081409,0.08109061419017428,0.7696560295297902,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
9.969934940338135,-0.5147550178152789,0.11695575088565092,0.7300025162298857,0.5647848419255441,0.5812309406165591,-0.42240976171618033,-0.40590475386229197,-0.5536864061081409,0.08109061419017428,0.7696560295297902,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
10.071293830871582,-0.5147979618716706,0.11688596502770969,0.7301227835297339,0.5647882307412927,0.5812134199408057,-0.42242753880057105,-0.40590662640529196,-0.5536864061081409,0.08109061419017428,0.7696560295297902,0.39592512826306225,-0.5751460994240906,-0.5834890278450919,0.41471774921206517
