Time (s),Gripper X,Gripper Y,Gripper Z,Gripper Orientation X,Gripper Orientation Y,Gripper Orientation Z,Gripper Orientation W,Desired Position X,Desired Position Y,Desired Position Z,Desired Orientation W,Desired Orientation X,Desired Orientation Y,Desired Orientation Z
51.77562594413757,-0.20989347491138677,-0.31456674226380776,0.45631903091862897,-0.0439517744661822,-0.08656516015098346,0.7150975897961058,0.6922500643821631,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.87657904624939,-0.20980004990532128,-0.31561077504597557,0.4556544232586416,-0.043972439795300404,-0.08656623240292,0.7150906201511318,0.6922558175399338,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
51.976978063583374,-0.20968043782189963,-0.3169142723270383,0.45482009068662055,-0.0439967226023291,-0.0865663588620569,0.7150823408377371,0.6922628111748035,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.07858204841614,-0.20953332092352428,-0.3184702889484388,0.4538174657783839,-0.04402349906089626,-0.08656473817926552,0.7150730810565831,0.692270876451289,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.17731308937073,-0.20937144991988577,-0.32012728170608645,0.4527417528945162,-0.04404936410581294,-0.08656087994008335,0.7150639791803396,0.6922791151440658,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.27945613861084,-0.20918677268434793,-0.3219537192173678,0.45154637704967626,-0.044074702719236164,-0.08655406182926681,0.715054870664781,0.6922877630722931,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.381524085998535,-0.20899621683568295,-0.32377346030894255,0.4503452292570846,-0.044096634428596335,-0.08654457426106452,0.7150467785464903,0.6922959107118344,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.47887301445007,-0.20880393017077198,-0.32554916076570684,0.4491632994344588,-0.04411483971292558,-0.0865327044268374,0.7150398473248366,0.6923033935489228,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.579318046569824,-0.20861821735742103,-0.3272114417326836,0.4480479729546979,-0.04412901540705,-0.08651923773172251,0.7150342395550264,0.6923099650918592,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
52.678653955459595,-0.20844741205855954,-0.32869821575529007,0.44704306547144723,-0.0441393407807394,-0.08650525016006506,0.7150299585341603,0.6923154762742368,-0.20593283790083527,-0.3428490356293729,0.43855855014603595,0.6935215861248307,-0.04638186035518868,-0.08673858707187881,0.7136896735428255
